"Datetime","Tweet Id","Tweet","Username"
"2021-05-01 05:36:55+00:00","1388366804532092929","Pemerintah berkomitmen untuk terus menjaga harga gabah agar tidak turun

Penggerak EkonomiNKRI https://t.co/3ecCLUhSs0","BakulGembuzz"
"2021-05-01 05:35:17+00:00","1388366394744459266","pemerintah terus berkomitmen untuk menjaga harga gabah agar tidak turun dan digunakan sebagai Penggerak EkonomiNKRI https://t.co/vJw2BkrNKl","seabilu"
"2021-05-01 05:23:41+00:00","1388363474422538247","semoga harga gabah tidak turun
Penggerak EkonomiNKRI https://t.co/on1DRUuOaP","anotherrmeeeee"
"2021-05-01 05:14:00+00:00","1388361036151984130","Gerakan serap gabah tentunya terus dimasifkan bersama Bulog, BUMN dan pemerintah daerah agar harga gabah tidak turun.
Penggerak EkonomiNKRI https://t.co/GI4eEkVrrG","Duniiafana"
"2021-05-01 05:11:35+00:00","1388360429357830151","Penggerak EkonomiNKRI
pemerintah juga berkomitmen untuk terus menjaga harga gabah agar tidak turun dan merugikan bagi para petani. https://t.co/wGRrGF8SNC","PramuditaKhaira"
"2021-05-01 05:09:06+00:00","1388359803932532739","Penggerak EkonomiNKRI
Pemerintah terus berkomitmen untuk terus menjaga harga gabah agar tidak turun. https://t.co/s1NDvQ5ZEK","Ras_Ngapak"
"2021-05-01 05:04:17+00:00","1388358594052038657","Pemerintah berkomitmen untuk terus menjaga harga gabah agar tidak turun.
Penggerak EkonomiNKRI https://t.co/flsl3z17IE","__wantaNKRI"
"2021-05-01 03:02:56+00:00","1388328053512671233","@PresidenKopi @Syahrul_YL gua gak habis pikir bijimana ceritanya nambah 8 juta, sementara impor masih terus2an..dan harga pupuk ditaikin lagi tahun ini, kata petani sdh tdk seimbang dg harga gabah.","GPRahim1"
"2021-04-30 22:26:08+00:00","1388258395522621441","@Syawaludin3687 Kaget saya prof. Saya kira bapak berkemeja putih di sawah yg membuat harga gabah lsng terjun bebas","mas__rofiq"
"2021-04-30 17:32:26+00:00","1388184481773723648","@albi_saga harga gabah umum 45..
skrg mau di beli negara 35.
harga gabah sama pupuk mahalan pupuk..
trus yg sejahtera siapa.. tengkulak","oc_narendra"
"2021-04-30 14:37:13+00:00","1388140385763946497","Bukan hanya gabah semua harga pun tak terkendali bikin rakyat semakin menderita krn ekonomi meroket ke bawah eh salah terjun bebas maksudnya https://t.co/7tPenq4CVg","presidendungu"
"2021-04-30 14:21:43+00:00","1388136488651481093","@OvanGhozali yg penting harga pasarnya di pertahankan, entar harga gabah hancur petani tetap miskin aja","hgugk"
"2021-04-30 12:36:38+00:00","1388110041161474055","Kelompok Ane Wongndeso Petani Gurem Juga Setuju' Gubernur Indonesia @aniesbaswedan 
Jadi Presiden 2024, Bosan Mentri Jkw Import Beras Ugal2an Harga Gabah Anjlog Kini
Pupuk Subsidi Naik PP49 THN 2020 Petani Menjerit ! https://t.co/BkmpomYqUV","Hmmurahmurahhm2"
"2021-04-30 11:41:34+00:00","1388096185072685060","@MurtadhaOne Yang penting pasca panen harga stabil...kalo bisa begitu kejual sdh jadi beras...jangan gabah yg dijual","Kwangwung5"
"2021-04-30 09:16:29+00:00","1388059670758133762","@jokowi Sayang, harapan tak sesuai kenyataan, ketika musim panen, harga gabah terjun bebas, kejam memang negeri ini
...","AnNovi4"
"2021-04-30 09:01:55+00:00","1388056007885004801","@fahiraidris @rmol_id Kontraknya terlalu basa basi klo yg benar Mau nfa Pemda DKI beli harga gabah 2x lipat dari harga pasaran, itu baru mensejahterakan perani, semua juga bisa beli harga dgn frangko gudang nga ada bedany dgn koperasi","sjarac1972"
"2021-04-30 07:53:20+00:00","1388038746474311683","Petani panen padi malah nyebar isu mau impor beras 😔😔
Saat tanam padi pupuk langka dan mahal
Giliran panen harga gabah anjlok
Gimana orang mau minat jadi petani
😭😭 https://t.co/Thjxy12yB2","hunzaja"
"2021-04-30 07:32:04+00:00","1388033393842016260","@jokowi Pupuk supsidi susah paaaak
Pupuk yg ada mahal harga gabah murah 
Tidak sesuai dg realitanya","HeruS65824516"
"2021-04-30 05:20:26+00:00","1388000270710304770","@Ramadha67898570 @4nd103125330 Petani langsung gemetar. Terbayang anjloknya harga gabah krn impor yg gila2an. Sudah terbukti omongannya hanya bual berbusa2","Sriharmini12"
"2021-04-30 04:12:21+00:00","1387983136152186882","@KompasTV Setuju. Sekarang semua mahal, pupuk langka, ada pun mahal, adapun dibeli tidak boleh, pestisida mahal, bbm mahal, biaya produksi makin mahal, belum lagi jika terserang penyakit atau hama seperti wereng atau tikus, biaya akan makin besar tapi harga gabah malah tidak ada...","Rihana93_"
"2021-04-30 03:28:05+00:00","1387971995862659073","@kementan @jokowi @Syahrul_YL @pramonoanung @KhofifahIP Ditinjau melu² tapi harga gabah gak naik².","nurulaz05311354"
"2021-04-30 02:37:08+00:00","1387959174537965571","@KompasTV Harga gabah anjlok ,petani menjerit","MuhamadSakir5"
"2021-04-30 02:13:48+00:00","1387953301535150086","@jokowi Curahan Hati Buruh Tani Pak.... ""Mau gimana mas....Biaya Tanam &amp; perawatan tak sebanding dgn Harga Jual Gabah saat ini, belum biaya Panen ternyata Saya Harus nomboki &amp; cari Hutangan"".... Miris Sekali Nasib  Petani apalagi Buruh Tani pak....","Bambang40597500"
"2021-04-30 01:15:47+00:00","1387938701569789955","@jokowi Tolong basmi calo gabah pak jokowi,  karna harga gabah di tentukan sama calo,  calo potong harga gambah,  kasihan petani,  calo yg kerja nya cuma mondar mandir doang bisa 10% ambil uang dari petani,","alisihalaya"
"2021-04-30 01:10:02+00:00","1387937254547419138","@jokowi Alhamdulillah pak jadi petani, waktu tanam harga pupuk mahal, waktu panen harga gabah murah. Banyak oknum kelas desa dan kecamatan pak, blm ada solusi. Desa pahesan kec.godong kab.grobogan jateng.","imams_lead"
"2021-04-30 00:39:52+00:00","1387929659929595905","@jokowi Yang jadi keluhan tetap sama pak, saat kalkulasi diharapkan sama dengan realita ternyata, pupuk sulit diperoleh, harga gabah relatif rendah sehingga panen kurang maksimal dari segi hasil.","SoeGiek17"
"2021-04-29 21:08:03+00:00","1387876357439320064","@masih_pecundang @kementan @jokowi @Syahrul_YL Bulan 12 2017 harga gabah di Aceh mencapai 7000 sekarang 4200 bukan naik malah turun mengapa harus begini","al50373538"
"2021-04-29 19:03:39+00:00","1387845051267489793","Biasanyakan kebalikannya besok impor beras biar harga gabah jatoh https://t.co/ioAU58sApt","Mfajarsultan"
"2021-04-29 17:34:53+00:00","1387822710898659335","@jokowi Harga gabah murah banget pak. Habis buat nanem lagi. Kehidupan petani diperhatiin napa","Gantengbangeeet"
"2021-04-29 16:46:44+00:00","1387810595471183877","@VIVAcoid harga gabah dah terlanjur nyungsep😖","nakaluarbiasa"
"2021-04-29 15:56:47+00:00","1387798023560851462","@jokowi @PutraWadapi pupuk mahal, susah lagi dapetinnya, harga gabah anjlok
sy mau tanya kerja mentri bapak itu gmn sih,","Priadisamudra78"
"2021-04-29 15:33:52+00:00","1387792254761271298","@jokowi Kementerian impor 🤔🤭, miris juga yah kalau harga gabah hancur, semoga pak jokowi yang terhormat bisa memberikan jalan keluar atas kebuntuan ini, misal menggalakkan kembali koperasi dan semua hasil panennya di kumpulkan di situ lalu di olah dan di jual di kota","Sulthan12Iqbal"
"2021-04-29 14:39:21+00:00","1387778535784337411","@Syahrul_YL @jokowi Apakah penyerapan gabah petani sudah sesuai harga GKG/GKP jika sudah lanjutkan, jika belum maka tidak perlu lakukan pencitraan, karena biasanya berita keluh kesah akan kita dengan setelah 1-2mggu setelah seremoni berakhir..!!!","Hendi74370131"
"2021-04-29 14:30:00+00:00","1387776184658939906","Tahun 2021 menorehkan sejarah buruk bagi harga gabah-kering-giling. Turunnya harga jual petani di bawah harga patokan berpeluang menjadi pangkal penurunan tingkat kesejahteraan petani.

#HanyaLokadata https://t.co/E79yFqROmB","LokadataID"
"2021-04-29 13:14:01+00:00","1387757061308510210","Saya juga pastikan, gerakan serap gabah akan terus berjalan ke depan supaya harga padi tidak anjlok di tingkat petani. Kolaborasi kerja ini akan melibatkan Kementan, Bulog, BUMN, Pemda dan swasta. 

Mari bersinergi untuk terus memajukan pertanian Indonesia.","Syahrul_YL"
"2021-04-29 12:21:00+00:00","1387743718954868740","@jokowi Jgn lah impor lagi pak. Harga pupuk dan pestisida mkin tinggi cma harba gabah sja yg murah","hadasaj4"
"2021-04-29 12:06:39+00:00","1387740106530856968","@nyonomenyono @jokowi Valid pak Presiden.
Lepas resign dr perbankan saya tinggal di desa. Kian sadar bhw selama ini petani srg dihadapkan pd harga gabah yg rendah, sdgkan pupuk kdg sulit didapat &amp; mahal.

Di masa pandemi,
mrk trs bekerja di sawah, panas hujan.
Mhn perhatian ekstra.
🙏

@Dr_Moeldoko","AimanJudakusum1"
"2021-04-29 12:04:57+00:00","1387739682595696647","@jokowi Rejim semakin tak relevan dengan kehidupan pertanian. Panen di cilamaya kab.Karawang, gabah basah hanya dihargai 4250/kg. Sementara harga pupuk dan obat makin meroket.belum lagi cuaca ekstrem.  Petani smakin terpojok, daya beli ambrol. Gelaran infra hanya untungkan pemodal https://t.co/MOexKzFkR2","romi_mr"
"2021-04-29 11:50:54+00:00","1387736145769893897","@jokowi Pantau terus mulai dari harga pupuk hingga harga gabah.
Karena disitulah letak celah yang dapat digunakan untuk mempermainkan hasil panen.
Perlu juga para petani dilatih untuk mencoba membuat varietas baru","priyosetiaji"
"2021-04-29 11:38:23+00:00","1387732994929008640","@jokowi Harga gabah thn ini turun drastis .","Imamb_bengbeng"
"2021-04-29 11:32:23+00:00","1387731483599671296","@jokowi Lapor juragan
Harga jual gabah g sebanding dgn harga produksi. Terutama pupuk yg terlalu mahal.
Monggo mampir ten panggen kulo
Harga gabah cuma 4rb/kg yg panen pakai mesin pemanen, 3,5rb/kg yg panen manual.","nyonomenyono"
"2021-04-29 09:07:52+00:00","1387695115678875648","Hasil panen ok -&gt; diserap pasar -&gt; Harga Gabah naik -&gt; Petani happy -&gt; bertaninya happy -&gt; Hasil panen ok -&gt; diserap pasar... gitu terus yaa!

asal jangan ada curang-curang di harga Pupuk atau ketersediaan air xD.

yuk swasembada pangannya dilanjut, yuk https://t.co/kMOOtEZPZq","upilkelabu"
"2021-04-29 08:13:00+00:00","1387681308785070080","Rendahnya harga gabah sering terjadi saat musim hujan karena mutunya menurun lantaran banyak petani tidak memiliki pengering.

#PDIPerjuangan 
#SolidBergerak","PDI_Perjuangan"
"2021-04-29 08:11:00+00:00","1387680805997088770","Puan melanjutkan, berdasarkan aspirasi yang dia serap dari para petani, perhatian yang harus diberikan kepada para petani adalah mengatasi persoalan kelangkaan pupuk non subsidi, keterbatasan pupuk subsidi, dan rendahnya harga gabah.

#PDIPerjuangan 
#SolidBergerak","PDI_Perjuangan"
"2021-04-29 07:48:13+00:00","1387675072303882240","Dari dialog itu, Puan berkesimpulan kelangkaan pupuk non-subsidi, keterbatasan pupuk bersubsisi, dan rendahnya harga gabah masih menjadi kendala bagi petani.","barani_id"
"2021-04-28 14:06:38+00:00","1387407915267465219","Inilah kali pertama -setidaknya dlm 6 tahun terakhir- harga gabah kering ada di bawan harga patokan pemerintah. Sinyal buruk bagi kesejahteraan petani. https://t.co/dGCpPqGFMM","CelotehanHeg"
"2021-04-28 13:29:25+00:00","1387398548459823104","Ada rasa senang bercampur resah ketika Presiden Joko Widodo menyampaikan bahwa harga gabah petani sudah tidak anjlok lagi. Masalahnya, data BPS justru menunjukkan sinyal betapa rawannya harga gabah-kering-giling, di tingkat petani.

#HanyaLokadata https://t.co/E79yFqROmB","LokadataID"
"2021-04-28 11:57:19+00:00","1387375373063639043","@HukumDan Bodo amat..kalian yg sekokah tinggi2 dan ga ada kerjaan...sesudah pa jokowi presiden...km petani sangat sejahtera...jalan kesawah di corr..dan panen bulan 3 kmaren harga gabah RP 5000/kg...kmi petani anak medan tetap pilih pa jokowi.. ilov jokowi","Antoymailcom3"
"2021-04-28 06:07:57+00:00","1387287451853414405","Mentan Jamin Harga Gabah Stabil

#KawalPresidenJokowi https://t.co/b5aRLxmFeO","akoelaharjuna"
"2021-04-28 00:09:33+00:00","1387197256797802499","@masonyanwar @AnisBaswedan @KhofifahIP Sudah bagus menyerap hasil bumi petani dlm negeri. Tapi tolong pak kasih harga yg pantas. Sempat dengar sambatan pak tani, kalau gak salah gabah/berasnya cuma dihargai IDR 6.5K. CMIW, koreksi kalau saya salah. Sedangkan kita di tanah rantau beli beras seharga IDR 12K.","Yusuf_Eka22"
"2021-04-27 14:06:08+00:00","1387045402428329988","@jokowi Harga gabah murah pak presiden tolong di bantu para petani kalau begini terus hancur petani","ThefirstFirman"
"2021-04-27 13:03:42+00:00","1387029689349201921","@nulisbuku Dibalik hamparan sawah hijau ada kegelisahan para petani yang berharap harga gabah tidak terjun bebas saat panen nanti.","disharmonianada"
"2021-04-27 11:56:50+00:00","1387012862040690689","@EmillyLuwita46 KADRUN GOBLOK...sjk kpn harga gabah stabil kl dia beli dr luar Jkt , di ketawin Kepala BULOG 😂","AntiKhilahFuck"
"2021-04-27 11:40:00+00:00","1387008625336492036","@EmillyLuwita46 Pembelian gabah u/ cadangan DKI tdk akan mempemgaruhi secara stabil global harga gabah nasional. Lingkup daerah hanya kekuatan logistik daerah bukan menopang logistik nasional.
Lagian orang bodo saja yg percaya narasi seperti itu.","seno_bolo"
"2021-04-27 11:27:37+00:00","1387005511812345861","@fadlizon @hkti Dimana HKTI saat Panen harga gabah kering dan beras anjlok. Dimana HKTI saat Pemerintah impor beras dikala Panen. No meaning","ibnutimar"
"2021-04-27 09:58:51+00:00","1386983170822709252","Karena itu, sangat aneh rencana pemerintah akan melakukan impor beras beberapa waktu lalu. Kebijakan impor beras pasti merugikan petani dan menghancurkan harga gabah.","fadlizon"
"2021-04-27 07:54:49+00:00","1386951958687141893","@EmillyLuwita46 Beli gabah buat di rumah. Harga langsung stabil 🤣🤣 BADUT","poisons"
"2021-04-27 02:22:27+00:00","1386868316006875136","Dampingi Jokowi di Indramayu, Mentan Jamin Harga Gabah Stabil https://t.co/HaVPO8RjHH https://t.co/boutwJuOIi","siscalfianty"
"2021-04-27 02:22:15+00:00","1386868264102371328","Dampingi Jokowi di Indramayu, Mentan Jamin Harga Gabah Stabil https://t.co/LEq0HBEPuQ https://t.co/bbdR990alB","jagajokowidodo"
"2021-04-26 15:32:08+00:00","1386704655372095489","@GTerkini @lakisolehah @DiniHrdianti @BiLLRaY2019 @Gus_Raharjo Tolol kau Kadrun !!
Seberapa banyak kebutuhan beras DKI dibanding kebutuhan beras Nasional? Kau belajar ekonomi mikro, hukum demand Supply? Gak ngefek dan TDK akan pengaruhi harga gabah dipasaran jika hnya DKI yg belih gabah. Maka utk buat harga gabah stabil, butuh peranan BULOG","NebhukadNezhar"
"2021-04-26 14:07:50+00:00","1386683439823212548","@Rizmaya__ mungkin dia kecewa gak dapet apa2 dr Jokowi, malah mungkin rugi ketika ada isu impor beras jd gak bisa monopoli harga gabah","tukang_reply"
"2021-04-26 12:50:51+00:00","1386664067281031170","Ini ide brilian Pak Anies. 
DKI Jakarta sbg kota jasa, berkolaborasi dg wilayah sentra produksi. Pemerintah pst sebenarnya diuntungkan, krn HPP gabah/beras blm mampu melawan harga tengkulak. Tp Gubernur DKI memberi solusi. 

Hidup berbangsa hrsnya spt ini. https://t.co/Zw5Ns2kUwV","DRespati3"
"2021-04-26 11:40:05+00:00","1386646260782747653","Selain menjaga ketersediaan stok beras DKI, tindakan ini juga sebagai langkah konkret untuk menjaga stabilitas harga gabah yg pada gilirannya bisa mensejahterakan petani. https://t.co/N08nRINdQD","FaruqAbaz"
"2021-04-26 11:34:04+00:00","1386644744302829572","@Mdy_Asmara1701 Nanti akan ada Narasi : Anis bisanya beli aja, yang bikin sukses petani siapa..? yang bikin harga gabah murah sehingga Anis bisa beli gabah murah siapa..? Pokoknya Anis nggak ada benernya...","RambeyChandra"
"2021-04-26 10:10:30+00:00","1386623716683960323","@TofaTofa_id Alhamdulillah ada kerja sama antar daerah, petani sangat harga gabah pasti... jgn kaya ono mau impor mulu rakyat sendiri mo dikemanain hasil usahanya...","recehanrezim"
"2021-04-26 08:53:18+00:00","1386604286201663494","Petani di Lamsel Keluhkan Harga Pembelian Gabah, Rendah https://t.co/svqcabBy7R","cendananews"
"2021-04-26 07:56:08+00:00","1386589901324382214","Kalaupun menunggu harga gabah melambung tinggi, keburu padi abis dimakan hama atauuu.... habis termakan usia","Hafidzibnushina"
"2021-04-26 07:55:57+00:00","1386589854134194180","Lantas apakah persoalan pertanian (hama, langkanya pupuk) dan juga kesejahteraan para petani sudah teratasi? Ditambah lagi dengan harga gabah yang kian hari tak menentu. Terpaksa Memanen dengan kondisi harga gabah yang begitu anjlok.","Hafidzibnushina"
"2021-04-26 07:06:54+00:00","1386577508338790401","@Candraasmara85 Kalau yg di Sragen konon dapat khabar, harga gabah hancur saat panen, lihat saja harga berasnya nanti, apakah ayat mayat mainin petani.","SangGuru2471"
"2021-04-26 06:33:36+00:00","1386569130023653382","Harga gabah stabil. Hal ini ditegaskan Mentan didepan presiden Jokowi https://t.co/X4Qmw4rl2j","Sadewa_05"
"2021-04-26 06:17:57+00:00","1386565192419450882","Menurut Anies, saat panen raya gabah kering panen dihargai sangat rendah. Dengan kerjasama sistem resi gudang, Food Station sebagai pengelola akan membantu menjadi standby buyer dengan harga yang baik. https://t.co/bRnQywdOiR","voidotid"
"2021-04-26 06:04:02+00:00","1386561690108530692","@Chrizmaann @ChusnulCh__ @ganjarpranowo @aniesbaswedan Hi you .. yess you.. datang ke Cilacap tanya harga jual gabah ke DKI brp ? Kalau lebih murah tak beli akun mu yo.. jaluk Piro ??","mas__rofiq"
"2021-04-26 05:47:24+00:00","1386557502255353859","Disisi lain ada yg rela akan import beras dan imbasnya terasa pada harga gabah petani, lalu kemarin ada yg kasih bantuan tempe bukan uang yg imbasnya pedagang tempe membuang dagangannya, yg kita butuhkan penyelenggara negara yg tahu keluh kesah rakyatnya bukan memaksa kehendaknya https://t.co/WhOGwyDgJy","AndyCradle"
"2021-04-26 05:45:27+00:00","1386557012243206144","https://t.co/O5IiZuHNlD

Sistem resi gudang yang membuat petani tak buru-buru menjual harga gabah mereka dengan harga rendah, melainkan dapat menyimpannya terlebih dahulu.","agung_darmad1"
"2021-04-26 04:57:37+00:00","1386544973366009857","@republikaonline Memang belinya 2x lipat harga gabah pasaran..., Klo benar 2x lipat gua angkat topi, klo sama dgn Harga pasaran gabah semuanya ya semua orang juga beli kan harga gabar udh ada standardnya...ayo buktikan harga yg anda beli 2x lipat harga gabah petani itu baru balas jasa...","Rudibhisma"
"2021-04-26 03:54:14+00:00","1386529023853940737","Wow jadi rencana import satu juta ton itu benar-benar brengsek.

Over suplai kok malah import. Ini mau menjatuhkan harga gabah di petani. Untung double.

Mestinya ada lembaga  yang berani mempidanakan kebijakan kontradiksi. 
@KhofifahIP
@aniesbaswedan https://t.co/cSps26pr2P","jetsilvers"
"2021-04-26 01:45:02+00:00","1386496511614144513","@FerdinandHaean3 @affandiasry @Reiza_Patters @TRendusara @ganjarpranowo Berkembang pesat Itu darimana lai?, secara lahan aja sdh berkurang terus, yang pasti jadi petani makin susah, katanya pupuk subsidi tapi yg sering kedengar pupuk langka. Dah gitu, mandataris butuh laporan bukti/hasil subsidi pupuk yg besar, pane raya harga gabah anjlok.","didik_dsp"
"2021-04-26 00:15:09+00:00","1386473890231177217","@Peyek_T3RI terima kasih itu pasti,yg pasti petani jg ada keuntungan ketika surplus panen harga gabah tdk di tekan oleh tengkulak nakal","MJewier"
"2021-04-25 23:14:18+00:00","1386458575870910468","Dalam perjanjian sewa harus ada klausul yg mewajibkan gabah hasil sawah bengkok dijual ke BUMDes. Untuk Desa Ngale, Kab Ngawi saja bengkok total (kades dan perangkatnya) sekitar 10 Ha. Misal sejeleknya dapat 5 ton/Ha dan harga gabah 5K berarti butuh uang 250jt. Berat","bowodk"
"2021-04-25 23:12:51+00:00","1386458210630991875","Sedikit overview BUMDes Ngale Projects. Skema ""menahan"" gabah untuk dimasukkan SRG sudah masuk di program modernisasi pertanian.

Dimulai dengan sawah bengkok kades dan perangkat. Gabahnya akan dibeli oleh BUMDes dengan harga wajar dan tidak merugikan penggarap sawah. https://t.co/q7pt009BSw","bowodk"
"2021-04-25 19:44:43+00:00","1386405833349550082","@FerdinandHaean3 @affandiasry @Reiza_Patters @TRendusara @ganjarpranowo Ini yg terhormat @FerdinandHaean3  obrolanku dgn teman yg baru panen. Sudah harga gabah anjlok beli pupuk pun susahnya setengah mati. Dr bahasa chat nya pasti tau di jawa mana https://t.co/h5548H022z","saidi19"
"2021-04-25 17:08:36+00:00","1386366545991852038","tapi harga gabah rodok anjlok pak huhu 🥲 mek gpp seh setidake gabahku wis payu .. terima kasih pak anies 🍃 https://t.co/Cc6leH49GM","chellsdss"
"2021-04-25 16:59:41+00:00","1386364302538510337","Sistem resi gudang yang membuat petani tak buru-buru menjual harga gabah mereka dengan harga rendah, melainkan dapat menyimpannya terlebih dahulu. https://t.co/4Yr05nI6oc","detikcom"
"2021-04-25 16:55:36+00:00","1386363271683264515","Yok liat besok harga gabah naik apa turun?

#ngawi https://t.co/L68Uy9AZNc","ahmad_El_fatih"
"2021-04-25 16:13:15+00:00","1386352614778937346","@Mdy_Asmara1701 Harga gabah akan naik kalau tidak di banjiri beras impor,, para petani gabah, gabah nya isya allah mencukupi","RamadhanNasta"
"2021-04-25 15:19:41+00:00","1386339135749726212","@detikcom Petani lugunya rugi harga gabah anjlok.murah pangan katanya 😅🤣😇😁","PriyantoDj"
"2021-04-25 15:14:56+00:00","1386337941987815427","Padahal di ngawi, petani pda ngeluh harga gabah jdi anjlok, 
Apa nya yg d apresiasi... 
Njirrr,","seokjinnielophe"
"2021-04-25 15:06:35+00:00","1386335839777542144","@kesittt Bohir yg kaya dari kesengsaraan para petani.
Makanya beberapa waktu lalu sempat kudengar khabar harga gabah di sragen hancur, tapi ada isu impor.
Rupanya perang terjadi seru di sini","SangGuru2471"
"2021-04-25 14:46:55+00:00","1386330888619712519","Gubernur dki serap gabah ngawi ini skemanya gimana ya? Kan udah ada bulog. Tanpa bulog dan pemda pun, secara perdagangan umum beras akan tetap ada di jkt, karena harga jualnya bagus. Seinget saya cipinang gak pernah langka beras. Ada yang tau alasannya?","Binatletis"
"2021-04-25 14:45:20+00:00","1386330490920083460","@maspiyuaja Good job Pak Anies, saat ini petani lagi sangat sedih harga gabah 380 rb per kwintal.","murwido"
"2021-04-25 14:32:15+00:00","1386327199158996992","Terima kasih pak,anda telah membantu petani,semoga kedepannya petani tdk lg mengeluh soal harga pupuk,dan murahnya harga gabah krna gelombang beras import,semoga apa yg bpk dan ibu khofifah serta rekan2 anda lakukan mendapat rindho'nya alloh,aminnnnn https://t.co/zNmvIgkDEf","BocahUdik4"
"2021-04-25 14:25:30+00:00","1386325498905518086","@aniesbaswedan @pemkabngawi @DKIJakarta @FoodStation_Jkt @KhofifahIP Serius Pak ?
Padahal kemarin harga gabah anjlok.. di tingkat petani...
Itu beras pasti sudah dari tengkulak belinya..?","ADISUJONO01"
"2021-04-25 14:07:27+00:00","1386320958407864322","Yg namanya ketahanan pangan ya saling menguntungkan saling menguatkan dan membeli hasil panen dengan harga baik.
Setan2 BuzzerRP kelojotan klau ABW lagi MOU antar daerah di indonesia.

Beli gabah lokal lu bilang tengkulak
Entar klau impor lu bilang dasar kang impor 

Picek tenan","ChandraHary1"
"2021-04-25 13:58:10+00:00","1386318622881112069","Tiba2 NGAWI kotaku jadi trending. Gk taunya masalah swasembada pangan. 
Hanya berharap, kami petani dapatkan harga jual gabah/beras dengan layak. https://t.co/PfJz26as8D","zayyinMK"
"2021-04-25 13:51:45+00:00","1386317007302189056","@aniesbaswedan @pemkabngawi @DKIJakarta @FoodStation_Jkt @KhofifahIP Ngawi tanah kelahiranku makasib pak gub semoga harga gabah stabil","Zubaidi_Daru"
"2021-04-25 13:47:45+00:00","1386315998471417856","@aniesbaswedan @pemkabngawi @DKIJakarta @FoodStation_Jkt @KhofifahIP Kapan ke Kebonsari Kab. Madiun pak gub..harga gabah jatuh di sini..","susilo19"
"2021-04-25 12:46:43+00:00","1386300641207754754","@_AnakKolong @DKIJakarta Juragan yg menyengsarakan petani dengan permainan harga gabah di daerah miskin","SangGuru2471"
"2021-04-25 12:06:09+00:00","1386290430963113993","Orang anggap ini sederhana, tp ini bisa jadi solusi bagi stabilitas harga gabah. Selama ini bisnis model beras/gabah tdk sustain dan efisien padahal demand besar. https://t.co/BEMfuguv3h","Mjhd_23"
"2021-04-25 11:20:33+00:00","1386278954718285825","@KakekHalal @aniesbaswedan Dan kerjasama dengan pengijon yg kemarin menghajar harga gabah, sampai petani miskin.
Sragen adalah penghasil beras andalan NKRI, tapi petaninya mau pakai baju lebaran saja  harus ngutang krn harga gabah hancur dalam strategi gubernur DKI","SangGuru2471"
"2021-04-25 11:01:27+00:00","1386274148788232200","Bapak bapak yg terhormat yg lagi diatas.. Tlg diperhatikan rakyat petani. Yg saat ini betapa sulitnya mencari pupuk bersubsidi. Harga gabah anjlok. Pupuk langka..","sutoyomini"
"2021-04-25 10:52:22+00:00","1386271863479750659","@eko_kuntadhi Orang sragen yg ambisius, memainkan harga gabah seenak perut, sambil melempar isu ke pemerintah.
BTW barangkali partai yg lain sama busuknya, menginjak rakyat jelata di daerah miskin ini","SangGuru2471"
"2021-04-25 10:30:04+00:00","1386266251740147713","Mentan jamin harga gabah stabil https://t.co/LLjeEeLscS","Safeguardindo1"
"2021-04-25 10:15:53+00:00","1386262681934467078","Sokk sokan pusing mikirin harga kopi 30 rb wqwqwq bapa u jual gabah buat biaya gaul u, u sante sante aja dahlah ngga cocok wqwqwq","aresfajar"
"2021-04-25 09:12:20+00:00","1386246687878881282","@jatengpedia @pengarang_sajak @aniesbaswedan Wah, 
Ini to penyebab harga gabah hancur di Sragen kemarin.
Untung dihajar pakai isu import oleh pemerintah.
Wong jowo gak bermoral","SangGuru2471"
"2021-04-25 09:04:32+00:00","1386244727951876097","Mudah2an bukan hanya di ngawimpak, diseluruh indonesia, kasihan yg lagi mau panen dikeluarin isu impor, akhirnya membuat harga gabah anjlok..kasihan petani..
Ayo pak dukung petani biar sukses.. https://t.co/RweHOIgnBv","ChaqimM"
"2021-04-25 08:54:10+00:00","1386242118729932801","@aniesbaswedan @pemkabngawi @DKIJakarta @FoodStation_Jkt @KhofifahIP Semoga kerjasama ini bisa membuat stabil harga gabah yang sempat anjlok.. sehingga bisa memakmurkan para petani.. aamiin..","mbahpurwo"
"2021-04-25 08:35:08+00:00","1386237326527848450","@antaranews Yg penting gabsh harus dibelibdg harga yg sepadan. Jangan minta stabil terus dan murah. Kadian petani 'polahane rakaruan' gabah dibeli murah.","Rihana93_"
"2021-04-25 08:09:07+00:00","1386230780704169986","@kumparan Alhamdulillah, semoga membawa banyak manfaat buat petani2 di ngawi, karena selalu mengeluh saat panen dengan harga gabah yang murah","cak_gianto"
"2021-04-24 04:56:09+00:00","1385819830163361797","@kementan @jokowi Apa terjaga? Kemarin baru selesai panen na harga gabah Rp3.300-3.400/Kg. Ndak adapi di sini kampung yang dihargai seperti kita bilang itu.","najid___"
"2021-04-24 03:21:56+00:00","1385796118215229442","Presiden Jokowi Senang Produktivitas Padi Tinggi dan Harga Gabah Petani Naik https://t.co/wtyIvPgyyP via @ISPEIData.com","BBPPMBTPH"
"2021-04-24 03:20:18+00:00","1385795707324362753","Panen di Indramayu, Jokowi Senang Harga Gabah Naik https://t.co/XjlXcOlMZW","BBPPMBTPH"
